miRNA_ID	TCGA-OR-A5JP-01A	TCGA-OR-A5JG-01A	TCGA-OR-A5K1-01A	TCGA-OR-A5JR-01A	TCGA-OR-A5KU-01A	TCGA-OR-A5L9-01A	TCGA-OR-A5JQ-01A	TCGA-OR-A5JS-01A	TCGA-OR-A5JL-01A	TCGA-OR-A5LS-01A	TCGA-OR-A5LP-01A	TCGA-OU-A5PI-01A	TCGA-P6-A5OG-01A	TCGA-OR-A5JW-01A	TCGA-OR-A5JZ-01A	TCGA-OR-A5J8-01A	TCGA-OR-A5J7-01A	TCGA-OR-A5KV-01A	TCGA-OR-A5L4-01A	TCGA-OR-A5KX-01A	TCGA-OR-A5L8-01A	TCGA-OR-A5JO-01A	TCGA-OR-A5JA-01A	TCGA-OR-A5LO-01A	TCGA-OR-A5JB-01A	TCGA-OR-A5JV-01A	TCGA-OR-A5LC-01A	TCGA-OR-A5LA-01A	TCGA-OR-A5KY-01A	TCGA-OR-A5JE-01A	TCGA-OR-A5LJ-01A	TCGA-OR-A5L6-01A	TCGA-OR-A5KZ-01A	TCGA-OR-A5J5-01A	TCGA-OR-A5LT-01A	TCGA-OR-A5LD-01A	TCGA-OR-A5LL-01A	TCGA-OR-A5LE-01A	TCGA-OR-A5K4-01A	TCGA-OR-A5K6-01A	TCGA-OR-A5KO-01A	TCGA-OR-A5JY-01A	TCGA-OR-A5JT-01A	TCGA-OR-A5KW-01A	TCGA-PK-A5H8-01A	TCGA-OR-A5JX-01A	TCGA-OR-A5LK-01A	TCGA-OR-A5JI-01A	TCGA-P6-A5OF-01A	TCGA-OR-A5K5-01A	TCGA-OR-A5JC-01A	TCGA-OR-A5LB-01A	TCGA-OR-A5JD-01A	TCGA-OR-A5LM-01A	TCGA-PK-A5HA-01A	TCGA-OR-A5JF-01A	TCGA-OR-A5LH-01A	TCGA-OR-A5KT-01A	TCGA-OR-A5LN-01A	TCGA-OR-A5J4-01A	TCGA-PK-A5HB-01A	TCGA-OR-A5L3-01A	TCGA-OR-A5JJ-01A	TCGA-OR-A5K8-01A	TCGA-OR-A5LG-01A	TCGA-OR-A5K0-01A	TCGA-OR-A5J9-01A	TCGA-OR-A5J1-01A	TCGA-OR-A5K2-01A	TCGA-OR-A5K9-01A	TCGA-PA-A5YG-01A	TCGA-PK-A5H9-01A	TCGA-OR-A5LR-01A	TCGA-OR-A5JK-01A	TCGA-OR-A5JM-01A	TCGA-OR-A5J2-01A	TCGA-OR-A5J6-01A	TCGA-OR-A5K3-01A	TCGA-OR-A5J3-01A	TCGA-OR-A5L5-01A
hsa-mir-4536-1	0.0	0.0	0.2977184983568648	0.6883245089656203	0.2695107730445047	0.0	0.0	0.2391511552179813	0.0	0.0	0.0	0.46827258933038995	0.4382417441337235	0.22117798550700116	0.3499053378282592	0.6481828588131862	0.581527686299024	0.0	0.3259044483531449	0.30782601306325585	0.34255929655859885	0.1800052399479263	0.4558608612194564	0.7248021723211638	0.0	0.30023034824203204	0.0	0.29156937612547856	0.22388833857218063	0.0	0.0	0.0	0.2913336167939642	0.23454669147351975	0.0	0.0	0.20991495419180245	0.15724425022615535	0.22370920689286466	0.0	0.31020166178287806	0.37510506378742225	0.43088149939719056	0.44082253563220536	0.0	0.6192777736097494	0.2386645921146175	0.0	0.0	0.0	0.0	0.5610973402425281	0.0	0.7515245641640693	0.5633690267497327	0.0	0.34931205316901454	0.0	0.42373843165049707	0.4278517854529112	0.0	0.0	0.46329705528585846	0.0	0.21146705368620267	0.0	0.0	0.0	0.0	0.579442783558065	0.4427142383669475	0.39760365360069777	0.2515651969270162	0.29604384894343455	0.0	0.27900765693770174	0.669351562168887	0.0	0.7068090083527476	0.4352530711320951
hsa-mir-4536-2	0.0	0.44325336009765054	0.7549695731469088	0.860139641080074	0.2695107730445047	0.20384889217671873	0.0	0.0	0.0	0.0	0.3398180851301596	0.46827258933038995	0.7739144857028601	0.41291048161046234	0.3499053378282592	0.6481828588131862	0.0	0.0	0.5915846382359061	0.11006919495336025	0.34255929655859885	0.1800052399479263	0.0	0.4074473866551825	0.0	0.30023034824203204	0.0	0.534003813755197	0.0	0.0	0.0	0.250031402226168	0.2913336167939642	0.0	0.0	0.0	0.20991495419180245	0.42810378992571496	0.8786547251747677	0.0	0.31020166178287806	0.0	0.0	0.0	0.0	0.23719902157103467	0.622648342055875	0.21472663187689692	0.5858547720722991	0.0	0.0	0.30765584104700244	0.0	0.0	0.5633690267497327	0.7112367402565093	0.34931205316901454	0.27234215965724884	0.22737019024734254	0.22972941680796638	0.44685647791134026	0.0	0.0	0.6225621356549514	0.21146705368620267	0.0	0.0	0.2481024485937427	0.0	0.0	0.0	0.39760365360069777	0.46571018557002347	0.0	0.22374009325201558	0.4005816469528899	0.669351562168887	0.4930990466719295	0.27587717131522627	0.0
hsa-mir-4537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-454	3.935342630160072	2.830728301301281	3.4705041974737223	3.094359386282533	4.40116036738475	3.0504682634506466	3.602186046562796	3.87800783667646	2.8644242873247476	3.3408793992085	2.658083948586983	3.1474323999147895	4.671953192271999	2.3623613143233273	3.708956725686576	3.8691451392645106	3.5451430300840334	3.2942694604244895	4.411157274638686	3.8714692284477055	2.3657104518093584	3.0313856676809303	3.8079754566022794	2.477345495447893	5.387833469980811	3.512268737971639	4.441408049519542	2.948437881025691	3.4468863779181405	4.751284176515272	2.3889370095127664	4.1105346325673455	5.59143345212572	3.467617156803191	3.505347784896211	4.862687688297314	2.9218234223529143	3.6323037007072547	3.5527276186465455	3.249568063551406	3.405346813393924	4.646835105126482	3.378171440049763	2.1933872888414228	4.0306191154950355	3.0264606763124546	2.6362396958590963	3.4945415686893915	2.461621802544313	4.151043824222756	3.5043030917138753	2.745169983272482	3.5587871801429705	2.6934470354146316	3.5834546978763244	2.55710419119687	2.273616143826468	3.2507286322203974	4.161826588187181	3.921663781094739	4.463221906912336	2.5232897000878176	3.582795749855884	3.0966835334287777	2.3517704999198266	4.518190663860663	3.5626880184017686	3.9317729627108013	3.7157126380679064	3.891382827361945	2.9679085830109053	2.967600060108331	3.229883967838738	2.990421781376887	4.662480736420175	3.1528862573782095	2.589294415023714	4.610538080526255	2.128188131909024	3.1857730049081647
hsa-mir-4540	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-455	3.6602983095311648	8.778319869665916	8.36287629522512	9.176878567964287	8.424610301758493	7.908910714969589	7.411106451302432	7.642912647279329	6.674087132990659	8.718782049509333	5.264881488089666	8.451760434973824	6.9602699935063645	9.43891310870307	9.106042641554478	8.195271853859866	4.54470218223224	9.007390241997228	8.10981574939946	5.984458699889541	7.504896805676212	6.388691654391228	10.341948228799978	7.428093796038701	6.900296353799092	5.844162913986878	8.606649437796774	8.094598493001655	9.718363504860374	5.836724128853064	9.174425991680137	8.801758895194087	9.31048683002062	8.66650153820282	7.443677350750825	8.618011630609052	8.10701408994635	5.16094797237474	8.116812524476767	9.162205959490393	8.673551784830577	5.183294949634607	8.487047833043125	9.581812894845733	8.128858178606487	9.145256238323668	6.776885911666867	7.414742037767585	10.238090233356193	5.2751341346909975	8.509032096259206	8.018894380751018	7.017344914988996	8.805331528062299	5.115989103000245	9.219534257807839	6.685244317491789	7.9878489652954485	7.126999918921729	7.6784785004320355	9.052778717803152	7.333386735565459	9.386696020235258	9.644789944206835	7.410018210850789	9.707995332468574	8.292287817658824	5.3890990645969215	6.015094328631374	7.081532277187717	7.373767856805034	8.251870832667182	8.937786052782007	9.000342661366226	4.256844985496812	7.958947145080244	4.5136957023689055	4.458412519353396	8.889655027043538	8.577521051823336
hsa-mir-4632	0.0	0.0	0.0	0.0	0.0	0.0	0.2103377395147688	0.0	0.3775835609261701	0.3107147073035365	0.0	0.0	0.4382417441337235	0.0	0.0	0.0	0.0	0.5265756696280978	0.0	0.0	0.0	0.1800052399479263	0.0	0.0	0.429056719443569	0.5486151625730038	0.0	0.534003813755197	0.0	0.0	0.0	0.0	0.2913336167939642	0.0	0.4100729490133786	0.0	0.0	0.0	0.0	0.4226980333815534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5858547720722991	0.0	0.29859380336829777	0.0	0.5173966477232845	0.0	0.0	0.0	0.0	0.6989314246372509	0.22737019024734254	0.0	0.0	0.37496378347428433	0.0	0.0	0.0	0.40825860427535565	0.0	0.0	0.27852483880940704	0.0	0.2382720434960601	0.21245603537370017	0.2515651969270162	0.1556015884674196	0.0	0.5127032386187854	0.0	0.0	0.0	0.7691767693022009
hsa-mir-4633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4636	0.4941964372362739	0.0	0.0	0.0	0.2695107730445047	0.0	0.702957131897894	0.0	0.0	0.0	0.3398180851301596	0.2530525714704121	0.4382417441337235	0.0	0.0	0.6481828588131862	0.581527686299024	0.0	0.3259044483531449	0.30782601306325585	0.0	0.1800052399479263	0.6391404577285584	0.0	0.0	0.0	0.5844257183182272	0.0	0.41765541746890716	0.5146414106913795	0.556656991379108	0.8130591757453933	0.5336062048399663	0.43623967663665864	0.7290140927538982	0.212540702548533	0.20991495419180245	0.0	1.420789583813379	1.015281320206584	0.0	0.0	1.2583555004686746	0.0	0.6303793759871794	0.0	0.0	0.40159551821192846	0.5858547720722991	0.0	0.0	0.7765975791271958	0.0	0.0	0.0	0.5107644843417172	0.0	0.27234215965724884	0.0	0.0	0.44685647791134026	0.0	0.0	0.0	0.0	0.5759163932720948	0.0	0.0	0.27852483880940704	0.0	0.2382720434960601	0.21245603537370017	0.46571018557002347	0.1556015884674196	0.22374009325201558	0.5127032386187854	0.0	0.6881337976232533	0.0	0.7691767693022009
hsa-mir-4637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37510506378742225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46329705528585846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2382720434960601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4638	1.397334215149223	2.0830427882025795	0.9386960499439415	1.3952975612057381	1.8758543579845424	1.1467431886473962	0.39387633966309127	1.8892698764673268	1.3195150460293141	0.9718006641279815	0.3398180851301596	1.3413077773838968	0.4382417441337235	0.5821262615614144	1.7950562288208358	1.2738046981862814	1.1641967247573917	0.5265756696280978	0.8158631194712818	0.7086216348598	0.34255929655859885	0.1800052399479263	1.3140601495606865	2.0919946045796154	1.7758815642182753	1.108827516355181	0.9991954732320244	0.534003813755197	1.744282535235717	1.4407157148207428	0.9573307181786043	0.0	0.5336062048399663	1.0420979707928029	0.7290140927538982	1.88688839478233	0.20991495419180245	1.1053736854000715	1.6692612978087449	1.7583146913532026	0.5653661311892153	0.9189990588306141	0.43088149939719056	2.0135387250838472	0.6303793759871794	1.6527962252155373	0.7820721764623124	0.21472663187689692	2.0020079155803314	1.7164496999858871	0.9409394896877888	0.30765584104700244	0.0	3.657721626057335	0.5633690267497327	1.3142997662167224	0.34931205316901454	0.5013474212338923	1.1341525826586518	1.251516722447319	2.0934252974767635	0.9187075608884162	2.010606203715483	0.23862668709402438	0.3958645615388809	0.5759163932720948	2.25160973141967	1.782145584625784	1.6459487721350425	1.688952872169812	1.1744415746043884	0.5616702402028654	0.9653158982851581	0.5415594428775581	1.2277780359559747	0.27900765693770174	0.3731514991213443	0.2675154234154593	1.902841525556266	0.4352530711320951
hsa-mir-4639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5265756696280978	0.0	0.0	0.0	0.0	0.0	0.0	0.429056719443569	0.0	0.0	0.0	0.22388833857218063	0.0	0.0	0.0	0.2913336167939642	0.0	0.0	0.0	0.0	0.299020703191418	0.22370920689286466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2386645921146175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.579442783558065	0.0	0.0	0.2515651969270162	0.0	0.0	0.14623812261429703	0.0	0.0	0.0	0.0
hsa-mir-4640	0.6895711220587306	0.0	0.0	0.26760051564700776	0.2695107730445047	0.20384889217671873	0.2103377395147688	0.0	0.3775835609261701	0.5662248066136042	0.3398180851301596	0.2530525714704121	0.0	0.0	0.3499053378282592	0.36019232289519654	0.581527686299024	0.5265756696280978	0.0	0.30782601306325585	0.34255929655859885	0.0	0.0	0.4074473866551825	0.0	0.5486151625730038	0.32160604941262394	0.29156937612547856	0.22388833857218063	0.2801474654677243	0.0	0.46306368357130495	0.2913336167939642	0.6131638602456622	0.5783397797996497	0.212540702548533	0.3931305987661182	0.6560597204784433	1.00460350086855	0.0	1.137114599440623	0.37510506378742225	0.7622339908357004	0.23718310988262023	0.0	0.9210630403996828	0.2386645921146175	0.0	0.0	1.3358136498856614	0.29859380336829777	0.0	0.0	0.7515245641640693	0.7795320519539752	0.0	0.0	0.0	0.22737019024734254	1.1429374837596369	1.0629506088228078	0.0	0.0	0.44332869374447886	0.3958645615388809	0.9864094789030035	0.0	0.0	0.0	0.0	0.0	0.7089694128122734	0.2515651969270162	0.0	0.5881060721602238	0.14623812261429703	0.0	0.2675154234154593	0.0	0.0
hsa-mir-4641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11006919495336025	0.34255929655859885	0.0	0.0	0.0	0.0	0.30023034824203204	0.0	0.0	0.0	0.2801474654677243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23719902157103467	0.2386645921146175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27852483880940704	0.3186187994314366	0.0	0.0	0.0	0.29604384894343455	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4642	0.0	0.0	0.0	0.0	0.0	0.20384889217671873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22117798550700116	0.0	0.0	0.0	0.5265756696280978	0.3259044483531449	0.0	0.0	0.0	0.2458607018403533	0.0	0.0	0.0	0.0	0.0	0.22388833857218063	0.0	0.0	0.250031402226168	0.0	0.0	0.21955824722389947	0.0	0.0	0.9420354979907459	0.22370920689286466	0.0	0.31020166178287806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30765584104700244	0.0	0.0	0.0	0.0	0.0	0.27234215965724884	0.0	0.4278517854529112	0.44685647791134026	0.0	0.0	0.6225621356549514	0.0	0.0	0.0	0.0	0.5118798899065399	0.0	0.0	0.0	0.0	0.29604384894343455	0.0	0.14623812261429703	0.0	0.2675154234154593	0.0	0.0
hsa-mir-4644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5265756696280978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41765541746890716	0.2801474654677243	0.0	0.0	0.0	0.0	0.4100729490133786	0.0	0.0	0.299020703191418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30901083280844827	0.0	0.34931205316901454	0.0	0.0	0.0	0.0	0.0	0.0	0.44332869374447886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21245603537370017	0.0	0.0	0.22374009325201558	0.0	0.0	0.0	0.0	0.4352530711320951
hsa-mir-4645	0.4941964372362739	0.0	0.2977184983568648	0.26760051564700776	0.0	0.8146193266541455	0.39387633966309127	0.9271318692421796	0.0	0.0	0.0	1.2277922037497162	0.4382417441337235	0.22117798550700116	2.430720692390703	1.0938217845789853	0.3198687656179919	0.5265756696280978	0.3259044483531449	0.11006919495336025	0.34255929655859885	0.34002211860349557	0.2458607018403533	0.2839904986479242	0.7593314184936644	0.5486151625730038	0.32160604941262394	0.29156937612547856	0.0	0.5146414106913795	0.0	1.0945056630725296	0.9222633201421468	0.43623967663665864	0.5783397797996497	0.9652227939170507	0.555678748990686	0.299020703191418	1.420789583813379	0.0	0.31020166178287806	0.0	0.7622339908357004	0.23718310988262023	0.0	0.9210630403996828	0.2386645921146175	0.21472663187689692	0.0	0.46576032916810733	0.9409394896877888	0.30765584104700244	0.5173966477232845	0.0	0.7795320519539752	0.7112367402565093	0.34931205316901454	0.27234215965724884	0.22737019024734254	0.8976842038955825	0.0	0.37496378347428433	0.0	0.0	0.3958645615388809	0.2185220482632558	0.5560781717947977	0.2481024485937427	1.1875910409145862	0.0	0.2382720434960601	0.39760365360069777	1.0996251178707044	0.7513077457028534	0.8787543716252894	0.14623812261429703	0.669351562168887	0.0	0.5073735020308615	0.4352530711320951
hsa-mir-4646	0.268156487816658	0.0	0.0	0.26760051564700776	0.0	0.0	0.2103377395147688	0.0	0.3775835609261701	0.3107147073035365	0.0	0.2530525714704121	0.0	0.0	0.0	0.0	0.3198687656179919	0.0	0.0	0.21233276104431223	0.0	0.0	0.4558608612194564	0.1489718385592994	0.0	0.0	0.32160604941262394	0.0	0.0	0.2801474654677243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42810378992571496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34931205316901454	0.0	0.0	0.22972941680796638	0.0	0.37496378347428433	0.0	0.0	0.0	0.40825860427535565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3731514991213443	0.2675154234154593	0.0	0.4352530711320951
hsa-mir-4647	0.0	0.0	0.0	0.0	0.0	0.0	0.2103377395147688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6481828588131862	0.0	0.0	0.0	0.11006919495336025	0.0	0.34002211860349557	0.0	0.1489718385592994	0.0	0.0	0.32160604941262394	0.0	0.0	0.2801474654677243	0.0	0.0	0.2913336167939642	0.0	0.0	0.3977536849094898	0.0	0.15724425022615535	0.0	0.0	0.0	0.0	0.0	0.23718310988262023	0.0	0.44085016957928796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30901083280844827	0.0	0.34931205316901454	0.0	0.0	0.22972941680796638	0.7875444654621246	0.0	0.0	0.0	0.0	0.0	0.0	0.45973376602934846	0.27852483880940704	0.0	0.0	0.21245603537370017	0.0	0.0	0.22374009325201558	0.0	0.0	0.2675154234154593	0.0	0.0
hsa-mir-4648	0.0	0.0	0.0	0.26760051564700776	0.2695107730445047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3259044483531449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.212540702548533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23719902157103467	0.2386645921146175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14623812261429703	0.0	0.0	0.0	0.0
hsa-mir-4649	0.268156487816658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2530525714704121	0.0	0.0	0.0	0.36019232289519654	0.0	0.0	0.0	0.0	0.1814231847135962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41765541746890716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2778681371323572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14623812261429703	0.0	0.0	0.0	0.0
hsa-mir-4650-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4650-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4651	0.4941964372362739	0.0	0.2977184983568648	0.26760051564700776	0.0	0.0	0.2103377395147688	0.4442398132068342	0.6765644031435314	0.3107147073035365	0.0	0.0	0.4382417441337235	0.0	0.0	0.0	0.0	0.0	0.5915846382359061	0.0	0.0	0.0	0.0	0.0	0.429056719443569	0.30023034824203204	0.0	0.29156937612547856	0.0	0.0	0.0	0.0	0.9222633201421468	0.0	0.21955824722389947	0.212540702548533	0.0	0.0	0.22370920689286466	0.7492038580353437	0.31020166178287806	0.0	0.43088149939719056	0.0	0.0	0.44085016957928796	0.0	0.0	0.5858547720722991	0.0	0.0	0.30765584104700244	0.0	0.0	0.0	0.2778681371323572	0.0	0.0	0.0	0.22972941680796638	0.0	0.0	0.0	0.44332869374447886	0.0	0.0	0.0	0.0	0.27852483880940704	0.3186187994314366	0.0	0.0	0.0	0.0	0.0	0.14623812261429703	0.0	0.0	0.5073735020308615	0.0
